Document Name,Fund,Share classes,ISINs,Audience,ID path,Language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/595ff94c-fcdc-4df7-b0b0-216327d7f07d/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/5534b1d2-28c0-4f7e-bdaa-8ec2931e6959/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/16d4bc29-62dc-4a48-ac2e-ba1db9fce4a6/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/b150e3df-8ca2-42f2-b7db-6b5b881bdfa5/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/367387dc-9938-4fc6-b0a9-0c418e12cfcc/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/8fff3a89-1c9d-4e1f-883d-62706535cbd8/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/0db0bad2-6b1f-41b8-b063-2e6f8c91f74e/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/a56d3af9-98b8-486e-8c36-d0c865b0db9e/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/d9a55c4f-2293-46d0-90c3-37e2daf6d2b5/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,US Large Cap Core AlphaDEX®,First Trust US Large Cap Core AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NW27,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/3b4362a0-2835-45d8-a4e5-da9726cd686c/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/92cc8d91-c1d3-42e4-bfb8-556b6887e538/FactSheetAAccUSD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ba4b2c9f-486f-44d7-a556-03fd9fe099eb/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/8385cfe3-cd0d-4889-ba0a-cef5e867308a/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/45456f0b-06dd-40b8-8aaa-70a137e423db/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/3a5d92c4-0d0f-41b3-be8c-d5e8794b9e69/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/655c6891-8433-4186-9ae4-7cd2211ae785/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/642f10e1-7ee2-465e-aa3c-3ca4594a90a4/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/b2ae7ec7-cf5e-4c75-95cb-cd73b83fd1b2/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/6c32300d-af91-47b3-bbe8-ba67712febd2/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/4ef59fa9-823d-4bfd-8f7a-1adf4cc2534e/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Emerging Markets AlphaDEX®,First Trust Emerging Markets AlphaDEX® UCITS ETF A Acc USD,IE00B8X9NX34,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/26294b0e-7c27-42a4-8b9e-100fab565538/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/4f89d23b-07c7-4a7d-9b57-e1a8fa171b36/FactSheetAAccEUR.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/52d77849-6bd2-4318-bccd-4d9d2799307d/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/2c43b701-49fe-4d1e-a2a5-55af63217a33/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/4a5f66ac-118f-405e-9308-42e7bf5765f6/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/a5083851-3979-4ead-a453-58b82bf637f5/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/a7fb58c8-e8f1-4c94-8ad7-e529d46e593e/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ff803f0d-605f-4dcb-bb5f-b5400782ab42/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/c49081c5-76a3-4b9b-a780-e44538bdbc03/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/10e0d9b1-4785-4a74-b535-675ef9ba327f/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/8a9f9c15-8051-4bf1-b017-689b11fb1351/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Eurozone AlphaDEX®,First Trust Eurozone AlphaDEX® UCITS ETF A Acc EUR,IE00B8X9NY41,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/aab9b339-f801-4873-973c-e839ef63982d/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/4437a35d-a420-4735-8e75-b1a9ee6e114a/FactSheetAAccGBP.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/df42f8cc-ffc0-462c-96e8-6ccfc4e1f382/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/078ce54f-ba02-41ef-91d8-24b42b083d71/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/2c496905-d365-4233-bda0-e8f540801195/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/676a6a28-78a9-47b5-9849-cd74f911a498/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/5e3d13d2-3c55-4113-a11e-2bd9adcaf853/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/95d9182e-86d6-49cc-914a-bdfe10460f14/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/4d496bc1-399d-4176-b6bc-03f130dfb38b/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/9e2738de-036d-4668-9cdc-c2d948bbed58/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/73f4b4fa-7fa7-4d05-ba44-2a85cada65a1/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,United Kingdom AlphaDEX®,First Trust United Kingdom AlphaDEX® UCITS ETF A Acc GBP,IE00B8X9NZ57,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/b9108b4d-8a91-4a65-a711-41e3e44bdb05/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/82fc88a7-3e4a-439f-9a38-2d74b2532969/FactSheetAAccUSD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/7be36b6c-184f-4cbf-bb72-55fdebbd67ad/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/376ce617-6d16-4c86-b9cd-064f142a9cb9/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/49465a98-81a0-4c21-a48f-0959ae36d982/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/05a851f5-bf06-4cff-a3f4-25e2bb2ae191/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/9021d967-7f3f-4aad-a204-9219b24f30c1/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/1a826a07-be9e-4d3a-90fc-c5fad94beadd/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/7ca0a0f8-12b5-4140-9c4a-d463794cbde0/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/24ac27e2-d6e0-4a57-adf3-41c786f1dc3a/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/78acc3fc-f59f-4bbe-aaef-fcf998973129/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,FactorFX,First Trust FactorFX UCITS ETF A Acc USD,IE00BD5HBQ97,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/7272408a-3a8f-4006-9cc8-18a68761d219/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF B Acc GBP Hedged,IE00BD5HBR05,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/4e048f47-f118-4374-a811-2a53e67330bf/FactSheetBAccGBPHGD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF B Acc GBP Hedged,IE00BD5HBR05,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/1c5ae8b9-4097-4bc8-b085-70c77c627b78/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF B Acc GBP Hedged,IE00BD5HBR05,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/53e37e3b-a285-4679-8c69-949608f2f412/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF B Acc GBP Hedged,IE00BD5HBR05,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/562ff90f-f854-4dd8-a742-25c32313da7c/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF B Acc GBP Hedged,IE00BD5HBR05,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/12f25efd-9aa9-4897-ab9e-8914f9c4411e/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,FactorFX,First Trust FactorFX UCITS ETF B Acc GBP Hedged,IE00BD5HBR05,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/cf601b1d-0778-4c8d-b7c8-b0bcae33a7b3/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
